player_name,events,description,b_arm,p_arm,bb_type,balls,strikes,outs_when_up,inning,hit_distance_sc,launch_speed,pitch_speed,spin_rate,pitch_name,win_exp,team
"Rodón, Carlos",strikeout_looking,called_strike,L,L,,3,2,1,1,0.0,,84.8,2575.0,Slider,0.247,Yankees
"Rodón, Carlos",pop_out,hit_into_play,R,L,popup,1,2,0,1,143.0,52.9,84.1,2656.0,Slider,0.21799999999999997,Yankees
"Rodón, Carlos",walk,blocked_ball,R,L,,3,2,0,1,0.0,,86.1,2722.0,Slider,0.274,Yankees
"Rodón, Carlos",single,hit_into_play,L,L,line_drive,1,0,0,1,213.0,110.5,94.3,2430.0,4-Seam Fastball,0.351,Yankees
"Rodón, Carlos",home_run,hit_into_play,R,L,fly_ball,1,0,0,1,399.0,105.4,92.5,2457.0,4-Seam Fastball,0.45299999999999996,Yankees
"Rodón, Carlos",ground_out,hit_into_play,R,L,ground_ball,1,1,2,6,4.0,63.2,82.0,2642.0,Curveball,0.84,Yankees
"Rodón, Carlos",ground_out,hit_into_play,L,L,ground_ball,2,2,1,6,66.0,92.6,87.5,2529.0,Slider,0.819,Yankees
"Rodón, Carlos",line_out,hit_into_play,R,L,line_drive,1,1,0,6,320.0,109.3,93.3,2334.0,4-Seam Fastball,0.789,Yankees
"Rodón, Carlos",ground_out,hit_into_play,R,L,ground_ball,3,2,2,5,4.0,80.0,90.3,2745.0,Slider,0.651,Yankees
"Rodón, Carlos",walk,ball,R,L,,3,2,2,5,0.0,,86.7,1646.0,Changeup,0.6799999999999999,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,1,2,1,5,0.0,,87.4,2592.0,Slider,0.64,Yankees
"Rodón, Carlos",single,hit_into_play,R,L,line_drive,2,2,1,5,286.0,104.9,95.1,2346.0,4-Seam Fastball,0.6759999999999999,Yankees
"Rodón, Carlos",fly_out,hit_into_play,L,L,fly_ball,1,2,0,5,285.0,90.8,87.8,2620.0,Slider,0.644,Yankees
"Rodón, Carlos",ground_out,hit_into_play,R,L,ground_ball,1,2,2,4,2.0,65.4,87.1,1932.0,Changeup,0.531,Yankees
"Rodón, Carlos",single,hit_into_play,R,L,line_drive,1,2,2,4,259.0,94.8,86.7,1764.0,Changeup,0.546,Yankees
"Rodón, Carlos",fly_out,hit_into_play,L,L,fly_ball,1,0,1,4,334.0,93.1,94.4,2288.0,4-Seam Fastball,0.527,Yankees
"Rodón, Carlos",line_out,hit_into_play,R,L,line_drive,3,2,0,4,342.0,104.2,94.4,2401.0,4-Seam Fastball,0.5,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,2,2,2,3,0.0,,87.2,2641.0,Slider,0.489,Yankees
"Rodón, Carlos",double,hit_into_play,R,L,line_drive,1,1,2,3,219.0,105.1,87.2,2598.0,Slider,0.528,Yankees
"Rodón, Carlos",strikeout_looking,called_strike,R,L,,3,2,1,3,0.0,,88.1,2628.0,Slider,0.497,Yankees
"Rodón, Carlos",strikeout_looking,called_strike,R,L,,0,2,0,3,0.0,,88.0,2662.0,Slider,0.45999999999999996,Yankees
"Rodón, Carlos",single,hit_into_play,L,L,ground_ball,2,1,0,3,127.0,109.1,93.1,2338.0,4-Seam Fastball,0.5,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,2,2,2,2,174.0,90.7,95.6,2422.0,4-Seam Fastball,0.54,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,3,2,1,2,0.0,,85.1,1723.0,Changeup,0.523,Yankees
"Rodón, Carlos",ground_out,hit_into_play,L,L,ground_ball,0,0,0,2,84.0,37.5,92.1,2368.0,4-Seam Fastball,0.5,Yankees
"Rodón, Carlos",ground_out,hit_into_play,R,L,ground_ball,1,1,2,1,69.0,91.8,85.0,1653.0,Changeup,0.5369999999999999,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,2,1,1,1,280.0,79.6,93.4,2321.0,4-Seam Fastball,0.522,Yankees
"Rodón, Carlos",pop_out,hit_into_play,R,L,popup,0,1,0,1,94.0,76.3,85.0,2668.0,Slider,0.5,Yankees
"Rodón, Carlos",strikeout_swinging,foul_tip,L,L,,2,2,0,4,0.0,,84.6,2678.0,Slider,0.08099999999999996,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,3,2,2,3,307.0,97.4,96.2,2381.0,4-Seam Fastball,0.09799999999999998,Yankees
"Rodón, Carlos",single,hit_into_play,L,L,line_drive,1,2,2,3,61.0,104.0,87.1,2690.0,Slider,0.10599999999999998,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,3,2,1,3,0.0,,88.2,2687.0,Slider,0.09699999999999998,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,2,2,0,3,324.0,90.7,93.0,2279.0,4-Seam Fastball,0.08699999999999997,Yankees
"Rodón, Carlos",single,hit_into_play,L,L,ground_ball,1,1,0,3,61.0,58.2,83.8,2495.0,Slider,0.09799999999999998,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,1,2,2,2,0.0,,94.8,2264.0,4-Seam Fastball,0.119,Yankees
"Rodón, Carlos",double,hit_into_play,R,L,line_drive,1,0,2,2,334.0,104.4,85.9,2613.0,Slider,0.25,Yankees
"Rodón, Carlos",walk,ball,R,L,,3,2,2,2,0.0,,95.1,2372.0,4-Seam Fastball,0.263,Yankees
"Rodón, Carlos",single,hit_into_play,L,L,line_drive,0,0,2,2,227.0,90.9,96.1,2326.0,4-Seam Fastball,0.353,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,3,2,1,2,0.0,,95.3,2365.0,4-Seam Fastball,0.32299999999999995,Yankees
"Rodón, Carlos",ground_out,hit_into_play,L,L,ground_ball,1,2,0,2,104.0,94.5,95.2,2363.0,4-Seam Fastball,0.28600000000000003,Yankees
"Rodón, Carlos",double,hit_into_play,R,L,line_drive,2,2,0,2,267.0,105.3,95.0,2358.0,4-Seam Fastball,0.33999999999999997,Yankees
"Rodón, Carlos",line_out,hit_into_play,R,L,line_drive,0,0,2,1,373.0,99.9,93.9,2493.0,4-Seam Fastball,0.372,Yankees
"Rodón, Carlos",single,hit_into_play,L,L,line_drive,3,2,2,1,263.0,80.7,86.3,2622.0,Slider,0.46699999999999997,Yankees
"Rodón, Carlos",double,hit_into_play,R,L,fly_ball,2,0,2,1,345.0,103.3,92.4,2261.0,4-Seam Fastball,0.49,Yankees
"Rodón, Carlos",pop_out,hit_into_play,R,L,popup,0,1,1,1,170.0,68.0,92.3,2412.0,4-Seam Fastball,0.474,Yankees
"Rodón, Carlos",strikeout_looking,called_strike,R,L,,3,2,0,1,0.0,,94.3,2367.0,4-Seam Fastball,0.45299999999999996,Yankees
"Rodón, Carlos",double,hit_into_play,R,L,fly_ball,3,2,2,6,239.0,76.6,88.1,2709.0,Slider,0.993,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,L,L,,1,2,1,6,0.0,,87.3,2684.0,Slider,0.991,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,1,0,0,6,365.0,98.6,94.7,2449.0,4-Seam Fastball,0.988,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,0,2,2,5,0.0,,87.5,2648.0,Slider,0.979,Yankees
"Rodón, Carlos",ground_out,hit_into_play,R,L,ground_ball,3,2,1,5,9.0,94.9,85.9,1778.0,Changeup,0.974,Yankees
"Rodón, Carlos",fly_out,hit_into_play,L,L,fly_ball,1,2,0,5,351.0,92.7,93.4,2294.0,4-Seam Fastball,0.967,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,L,L,,1,2,2,4,0.0,,97.7,2483.0,4-Seam Fastball,0.8280000000000001,Yankees
"Rodón, Carlos",walk,ball,R,L,,3,2,2,4,0.0,,97.4,2349.0,4-Seam Fastball,0.848,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,1,2,1,4,275.0,83.8,95.1,2275.0,4-Seam Fastball,0.821,Yankees
"Rodón, Carlos",pop_out,hit_into_play,R,L,popup,0,1,0,4,88.0,73.3,84.1,1693.0,Changeup,0.786,Yankees
"Rodón, Carlos",walk,ball,L,L,,3,2,0,4,0.0,,95.8,2418.0,4-Seam Fastball,0.8240000000000001,Yankees
"Rodón, Carlos",strikeout_looking,called_strike,R,L,,3,2,2,3,0.0,,98.3,2396.0,4-Seam Fastball,0.623,Yankees
"Rodón, Carlos",single,hit_into_play,R,L,line_drive,0,0,2,3,252.0,97.7,82.3,2732.0,Curveball,0.647,Yankees
"Rodón, Carlos",walk,ball,R,L,,3,2,2,3,0.0,,95.5,2186.0,4-Seam Fastball,0.661,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,L,L,,1,2,1,3,0.0,,88.9,2714.0,Slider,0.643,Yankees
"Rodón, Carlos",line_out,hit_into_play,L,L,line_drive,1,1,0,3,290.0,96.8,79.3,2722.0,Curveball,0.617,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,0,0,2,2,233.0,82.8,80.7,2837.0,Curveball,0.5800000000000001,Yankees
"Rodón, Carlos",walk,ball,R,L,,3,2,2,2,0.0,,86.4,1727.0,Changeup,0.608,Yankees
"Rodón, Carlos",single,hit_into_play,R,L,ground_ball,1,1,2,2,94.0,106.4,95.1,2298.0,4-Seam Fastball,0.635,Yankees
"Rodón, Carlos",fly_out,hit_into_play,L,L,fly_ball,2,2,1,2,315.0,88.4,86.3,2723.0,Slider,0.605,Yankees
"Rodón, Carlos",walk,ball,R,L,,3,2,1,2,0.0,,95.2,2432.0,4-Seam Fastball,0.632,Yankees
"Rodón, Carlos",pop_out,hit_into_play,R,L,popup,1,1,0,2,140.0,64.8,92.9,2238.0,4-Seam Fastball,0.608,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,3,2,2,1,316.0,91.0,95.9,2473.0,4-Seam Fastball,0.5369999999999999,Yankees
"Rodón, Carlos",strikeout_looking,called_strike,L,L,,3,2,1,1,0.0,,95.1,2437.0,4-Seam Fastball,0.522,Yankees
"Rodón, Carlos",fly_out,hit_into_play,L,L,fly_ball,0,0,0,1,301.0,96.5,94.4,2377.0,4-Seam Fastball,0.5,Yankees
"Rodón, Carlos",double,hit_into_play,R,L,line_drive,3,2,1,6,174.0,96.0,98.8,2438.0,4-Seam Fastball,0.957,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,L,L,,2,2,0,6,0.0,,98.3,2398.0,4-Seam Fastball,0.94,Yankees
"Rodón, Carlos",walk,ball,R,L,,3,2,0,6,0.0,,96.7,2496.0,4-Seam Fastball,0.958,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,1,2,2,5,307.0,83.1,86.5,1605.0,Changeup,0.883,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,3,2,1,5,0.0,,97.0,2453.0,4-Seam Fastball,0.868,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,1,2,0,5,0.0,,86.6,1790.0,Changeup,0.846,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,0,0,2,4,321.0,89.8,97.9,2448.0,4-Seam Fastball,0.8280000000000001,Yankees
"Rodón, Carlos",walk,ball,L,L,,3,2,2,4,0.0,,89.1,2642.0,Slider,0.848,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,1,2,1,4,0.0,,96.1,2426.0,4-Seam Fastball,0.821,Yankees
"Rodón, Carlos",single,hit_into_play,R,L,line_drive,2,0,1,4,301.0,87.8,96.3,2428.0,4-Seam Fastball,0.845,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,L,L,,0,2,0,4,0.0,,89.5,2670.0,Slider,0.8240000000000001,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,1,0,2,3,346.0,99.4,93.6,2384.0,4-Seam Fastball,0.839,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,3,2,1,3,0.0,,95.8,2453.0,4-Seam Fastball,0.825,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,3,2,0,3,0.0,,95.5,2393.0,4-Seam Fastball,0.8049999999999999,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,3,2,2,2,0.0,,96.3,2402.0,4-Seam Fastball,0.649,Yankees
"Rodón, Carlos",ground_out,hit_into_play,R,L,ground_ball,1,1,1,2,6.0,109.4,86.2,1636.0,Changeup,0.632,Yankees
"Rodón, Carlos",pop_out,hit_into_play,L,L,popup,1,2,0,2,58.0,73.2,84.1,2654.0,Slider,0.608,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,2,2,2,1,342.0,91.0,85.7,1859.0,Changeup,0.43300000000000005,Yankees
"Rodón, Carlos",home_run,hit_into_play,R,L,fly_ball,0,1,2,1,417.0,104.7,81.5,2838.0,Curveball,0.5369999999999999,Yankees
"Rodón, Carlos",fly_out,hit_into_play,L,L,fly_ball,0,1,1,1,368.0,93.7,84.2,2602.0,Slider,0.522,Yankees
"Rodón, Carlos",ground_out,hit_into_play,R,L,ground_ball,3,1,0,1,44.0,107.4,94.6,2363.0,4-Seam Fastball,0.5,Yankees
"Rodón, Carlos",single,hit_into_play,R,L,line_drive,0,2,1,7,242.0,104.2,94.9,2463.0,4-Seam Fastball,0.909,Yankees
"Rodón, Carlos",line_out,hit_into_play,R,L,line_drive,3,2,0,7,331.0,94.6,96.4,2402.0,4-Seam Fastball,0.882,Yankees
"Rodón, Carlos",ground_out,hit_into_play,R,L,ground_ball,0,1,2,6,3.0,65.6,87.3,1729.0,Changeup,0.81,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,L,L,,1,2,1,6,0.0,,87.9,2862.0,Slider,0.787,Yankees
"Rodón, Carlos",line_out,hit_into_play,R,L,line_drive,2,2,0,6,287.0,86.4,82.5,2717.0,Curveball,0.752,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,2,2,2,5,0.0,,86.1,1696.0,Changeup,0.775,Yankees
"Rodón, Carlos",fly_out,hit_into_play,L,L,fly_ball,0,0,1,5,251.0,88.5,79.6,2598.0,Curveball,0.754,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,3,1,0,5,325.0,99.6,95.7,2454.0,4-Seam Fastball,0.723,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike_blocked,R,L,,1,2,2,4,0.0,,89.6,2772.0,Slider,0.7,Yankees
"Rodón, Carlos",walk,ball,R,L,,3,2,2,4,0.0,,97.6,2532.0,4-Seam Fastball,0.7170000000000001,Yankees
"Rodón, Carlos",ground_out,hit_into_play,R,L,ground_ball,2,1,1,4,9.0,86.6,82.5,2705.0,Curveball,0.644,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,1,2,0,4,0.0,,86.2,1731.0,Changeup,0.594,Yankees
"Rodón, Carlos",triple,hit_into_play,L,L,fly_ball,2,2,0,4,359.0,97.4,96.3,2494.0,4-Seam Fastball,0.7,Yankees
"Rodón, Carlos",home_run,hit_into_play,R,L,fly_ball,0,2,0,4,378.0,100.5,85.6,2616.0,Slider,0.7969999999999999,Yankees
"Rodón, Carlos",home_run,hit_into_play,R,L,fly_ball,0,1,0,4,412.0,108.1,94.3,2443.0,4-Seam Fastball,0.867,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,L,L,,2,2,2,3,0.0,,88.9,2705.0,Slider,0.802,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,2,2,1,3,0.0,,95.8,2466.0,4-Seam Fastball,0.773,Yankees
"Rodón, Carlos",force_out,hit_into_play,R,L,ground_ball,1,2,0,3,20.0,77.2,88.6,2632.0,Slider,0.737,Yankees
"Rodón, Carlos",single,hit_into_play,R,L,line_drive,3,2,0,3,270.0,84.9,96.3,2442.0,4-Seam Fastball,0.776,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,0,1,2,2,362.0,99.1,84.0,2664.0,Slider,0.796,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,3,2,1,2,231.0,81.9,96.3,2529.0,4-Seam Fastball,0.781,Yankees
"Rodón, Carlos",ground_out,hit_into_play,L,L,ground_ball,0,2,0,2,5.0,105.2,96.2,2477.0,4-Seam Fastball,0.759,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,1,0,2,1,374.0,96.9,85.4,1660.0,Changeup,0.779,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,3,2,1,1,0.0,,94.6,2488.0,4-Seam Fastball,0.765,Yankees
"Rodón, Carlos",ground_out,hit_into_play,L,L,ground_ball,1,0,0,1,12.0,90.2,85.2,2608.0,Slider,0.745,Yankees
"Rodón, Carlos",strikeout_looking,called_strike,R,L,,2,2,2,7,0.0,,87.4,2762.0,Slider,0.963,Yankees
"Rodón, Carlos",walk,ball,R,L,,3,2,2,7,0.0,,87.2,2680.0,Slider,0.97,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,L,L,,1,2,1,7,0.0,,85.9,2643.0,Slider,0.961,Yankees
"Rodón, Carlos",line_out,hit_into_play,R,L,line_drive,1,1,0,7,142.0,103.6,82.7,1674.0,Changeup,0.947,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,1,0,2,6,295.0,93.1,86.6,1725.0,Changeup,0.943,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,0,2,1,6,270.0,83.5,97.5,2363.0,4-Seam Fastball,0.924,Yankees
"Rodón, Carlos",single,hit_into_play,R,L,line_drive,2,1,1,6,205.0,77.8,95.3,2289.0,4-Seam Fastball,0.9410000000000001,Yankees
"Rodón, Carlos",pop_out,hit_into_play,R,L,popup,0,0,0,6,5.0,66.4,94.8,2377.0,4-Seam Fastball,0.926,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,0,2,2,5,0.0,,87.0,2683.0,Slider,0.883,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike_blocked,R,L,,2,2,1,5,0.0,,86.5,2716.0,Slider,0.868,Yankees
"Rodón, Carlos",home_run,hit_into_play,R,L,fly_ball,2,1,1,5,364.0,100.8,94.1,2350.0,4-Seam Fastball,0.921,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,L,L,,1,2,0,5,0.0,,87.8,2709.0,Slider,0.905,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,3,2,2,4,358.0,93.7,87.9,2650.0,Slider,0.782,Yankees
"Rodón, Carlos",ground_out,hit_into_play,R,L,ground_ball,0,2,1,4,8.0,82.9,93.4,2392.0,4-Seam Fastball,0.764,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,0,0,0,4,248.0,86.0,95.1,2453.0,4-Seam Fastball,0.738,Yankees
"Rodón, Carlos",strikeout_looking,called_strike,R,L,,3,2,2,3,0.0,,95.3,2395.0,4-Seam Fastball,0.762,Yankees
"Rodón, Carlos",pop_out,hit_into_play,R,L,popup,1,2,1,3,206.0,66.3,95.9,2431.0,4-Seam Fastball,0.745,Yankees
"Rodón, Carlos",strikeout_looking,called_strike,R,L,,0,2,0,3,0.0,,83.4,1366.0,Curveball,0.721,Yankees
"Rodón, Carlos",force_out,hit_into_play,R,L,ground_ball,1,1,2,2,46.0,69.3,86.0,1719.0,Changeup,0.526,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,0,2,1,2,0.0,,86.9,2552.0,Slider,0.497,Yankees
"Rodón, Carlos",walk,ball,L,L,,3,1,1,2,0.0,,95.5,2379.0,4-Seam Fastball,0.523,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,0,2,0,2,0.0,,94.1,2398.0,4-Seam Fastball,0.5,Yankees
"Rodón, Carlos",ground_out,hit_into_play,R,L,ground_ball,3,1,2,1,73.0,73.1,93.1,2335.0,4-Seam Fastball,0.5369999999999999,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,3,2,1,1,284.0,84.4,85.6,1867.0,Changeup,0.522,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,0,2,0,1,0.0,,85.4,2548.0,Slider,0.5,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,L,L,,2,2,2,4,0.0,,89.5,2865.0,Slider,0.31499999999999995,Yankees
"Rodón, Carlos",pop_out,hit_into_play,R,L,popup,2,1,1,4,119.0,74.3,88.2,2655.0,Slider,0.276,Yankees
"Rodón, Carlos",walk,ball,L,L,,3,1,1,4,0.0,,97.6,2464.0,4-Seam Fastball,0.30800000000000005,Yankees
"Rodón, Carlos",ground_out,hit_into_play,R,L,ground_ball,1,2,0,4,20.0,94.8,95.7,2473.0,4-Seam Fastball,0.31000000000000005,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike_blocked,R,L,,0,2,2,3,0.0,,88.8,2742.0,Slider,0.33999999999999997,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,2,2,1,3,0.0,,96.6,2411.0,4-Seam Fastball,0.32499999999999996,Yankees
"Rodón, Carlos",single,hit_into_play,R,L,line_drive,1,2,1,3,223.0,92.3,81.7,2864.0,Curveball,0.347,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike_blocked,R,L,,1,2,0,3,0.0,,87.6,2587.0,Slider,0.32699999999999996,Yankees
"Rodón, Carlos",home_run,hit_into_play,L,L,fly_ball,1,2,0,3,414.0,105.6,87.3,2711.0,Slider,0.526,Yankees
"Rodón, Carlos",walk,ball,R,L,,3,2,0,3,0.0,,85.7,2640.0,Slider,0.5700000000000001,Yankees
"Rodón, Carlos",line_out,hit_into_play,L,L,line_drive,3,2,2,2,177.0,72.0,89.1,2823.0,Slider,0.552,Yankees
"Rodón, Carlos",single,hit_into_play,R,L,line_drive,3,2,2,2,204.0,88.0,88.1,2844.0,Slider,0.5920000000000001,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,1,2,1,2,326.0,93.1,97.5,2476.0,4-Seam Fastball,0.56,Yankees
"Rodón, Carlos",walk,ball,R,L,,3,1,1,2,0.0,,96.6,2389.0,4-Seam Fastball,0.5880000000000001,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,3,2,0,2,0.0,,96.3,2370.0,4-Seam Fastball,0.563,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike_blocked,R,L,,1,2,2,1,0.0,,82.7,2809.0,Curveball,0.49,Yankees
"Rodón, Carlos",pop_out,hit_into_play,R,L,popup,3,2,1,1,156.0,60.3,97.1,2489.0,4-Seam Fastball,0.474,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,L,L,,3,2,0,1,0.0,,87.5,2733.0,Slider,0.45299999999999996,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,3,2,2,4,271.0,99.6,95.0,2434.0,4-Seam Fastball,0.14900000000000002,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,2,2,1,4,0.0,,86.1,1763.0,Changeup,0.14200000000000002,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,2,2,0,4,0.0,,96.8,2501.0,4-Seam Fastball,0.132,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,3,2,2,3,0.0,,97.7,2523.0,4-Seam Fastball,0.15500000000000003,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,3,2,1,3,0.0,,88.5,2539.0,Slider,0.135,Yankees
"Rodón, Carlos",walk,ball,R,L,,3,1,1,3,0.0,,86.8,2623.0,Slider,0.15100000000000002,Yankees
"Rodón, Carlos",single,hit_into_play,R,L,ground_ball,2,2,1,3,1.0,75.8,87.4,1623.0,Changeup,0.16300000000000003,Yankees
"Rodón, Carlos",ground_out,hit_into_play,R,L,ground_ball,2,2,0,3,4.0,104.4,85.3,1551.0,Changeup,0.15200000000000002,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,3,1,2,2,332.0,99.2,95.7,2406.0,4-Seam Fastball,0.18999999999999995,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike_blocked,R,L,,2,2,1,2,0.0,,85.2,1551.0,Changeup,0.18200000000000005,Yankees
"Rodón, Carlos",ground_out,hit_into_play,R,L,ground_ball,1,1,0,2,5.0,86.6,84.7,1521.0,Changeup,0.17000000000000004,Yankees
"Rodón, Carlos",truncated_pa,called_strike,R,L,,1,0,2,1,0.0,,92.8,2355.0,4-Seam Fastball,0.19999999999999996,Yankees
"Rodón, Carlos",walk,ball,R,L,,3,1,2,1,0.0,,93.8,2256.0,4-Seam Fastball,0.20599999999999996,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,0,2,1,1,353.0,92.0,84.0,1517.0,Changeup,0.19799999999999995,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,3,2,0,1,359.0,97.4,84.6,2578.0,Slider,0.18600000000000005,Yankees
"Rodón, Carlos",home_run,hit_into_play,R,L,fly_ball,1,0,0,1,383.0,107.0,95.6,2374.0,4-Seam Fastball,0.33199999999999996,Yankees
"Rodón, Carlos",single,hit_into_play,R,L,ground_ball,2,2,0,1,132.0,97.8,95.5,2527.0,4-Seam Fastball,0.393,Yankees
"Rodón, Carlos",double,hit_into_play,R,L,ground_ball,1,2,0,1,16.0,100.2,86.9,2646.0,Slider,0.52,Yankees
"Rodón, Carlos",single,hit_into_play,R,L,line_drive,1,1,0,1,188.0,75.4,85.6,2654.0,Slider,0.558,Yankees
"Rodón, Carlos",walk,ball,R,L,,3,2,1,6,0.0,,96.2,2454.0,4-Seam Fastball,0.138,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,1,1,0,6,302.0,90.4,84.7,1440.0,Changeup,0.128,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike_blocked,R,L,,1,2,2,5,0.0,,82.4,2680.0,Curveball,0.17400000000000004,Yankees
"Rodón, Carlos",strikeout_looking,called_strike,R,L,,0,2,1,5,0.0,,84.8,2674.0,Slider,0.16500000000000004,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,1,1,0,5,240.0,92.3,84.9,1573.0,Changeup,0.15400000000000003,Yankees
"Rodón, Carlos",home_run,hit_into_play,R,L,fly_ball,3,2,0,5,362.0,97.3,87.0,2688.0,Slider,0.239,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,2,2,2,4,0.0,,86.2,1646.0,Changeup,0.29100000000000004,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,3,1,1,4,244.0,91.2,95.3,2403.0,4-Seam Fastball,0.279,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,1,1,0,4,190.0,86.6,84.4,2700.0,Slider,0.262,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,3,2,2,3,0.0,,79.8,2685.0,Curveball,0.29000000000000004,Yankees
"Rodón, Carlos",force_out,hit_into_play,R,L,ground_ball,1,0,1,3,7.0,66.7,84.6,1772.0,Changeup,0.278,Yankees
"Rodón, Carlos",walk,ball,R,L,,3,2,1,3,0.0,,88.6,2601.0,Slider,0.29600000000000004,Yankees
"Rodón, Carlos",strikeout_swinging,swinging_strike,R,L,,2,2,0,3,0.0,,82.5,1391.0,Changeup,0.279,Yankees
"Rodón, Carlos",fly_out,hit_into_play,R,L,fly_ball,3,2,2,2,294.0,93.7,86.8,2524.0,Slider,0.32299999999999995,Yankees
